Unnamed: 0,review_id,user_id,business_id,stars,useful,funny,cool,text,date
2673027,Bigm_Z-Akflmx_UkUZZFhA,p5-xiHRdtFPWw2t1UqvxMw,omWpYUw3JyoZOAHl2EeXLQ,3.0,0.0,0.0,0.0,"The food is just okay. The drinks are good, though, and this is a fun place to grab drinks before or after the movies.",2017-06-04 01:28:43
4019722,FpDUQoFmYjIeKMkiBV32sg,pB1p8X15hy5YOrD-xegA6Q,hm7YQpJlaeMKh2QGtWVhtg,3.0,1.0,1.0,1.0,I have such mixed feelings about this place. Either the service is good or it's bad. Food is always good never a problem there. It's the service and the vibe about the place that I think keeps it's from being better than it is. It definitely needs updating inside. The tables are wobbly and it needs a very DEEP cleaning.,2018-11-11 19:05:26
3439805,slXIjc8ZFxpDJTuFE_ew1g,pHBa2P8aSaisQFwTjniPBA,dRKztV_Vtl7AvZg052SgRQ,3.0,5.0,0.0,0.0,"It really pains me to knock my rating down to 3 stars for a restaurant that I had such a great dinner experience with 6 months ago.

We were immediately seated by the same server as last time (who was great both times). She took our drink orders and handed us the food and drink menus. Because the girlfriend and I had such a great experience with steak last time, and that I had recently read they have switched to USDA Prime steaks provided from Kincaid's, I knew we were in for a treat. We've had Kincaid's USDA Prime steaks before and we had such a great steak experience here last time.

So we both ordered the steak, rare.

There was quite a bit of a wait between ordering and the food arriving, but we figured it was due to a couple large parties in the dining area. And who knows how many people were ordering food in the bar area.

The food did arrive and it looked delicious.

Unfortunately, looks can be deceiving.

Neither steak had any pink in it. It was very clearly well done.

I cut into the steak to find any indication that it was cooked anything other than well done and I couldn't find any.

We discussed what we should do as we deliberated about sending the steak back.

I've never sent a steak back.

I don't think I've ever sent a meal back.

The server did come around eventually and she asked how everything was and we told her. We apologized for bringing it up, but asked if it could be re-done as this wasn't what we ordered. 

Our server, and one other who was helping her out, apologized profusely. She asked if there was anything she could get us and we declined. She took our food back and promised she'd get another pair of steaks out.  They didn't have to do that, but we felt they valued us as customers by doing so.


The steaks came out again but the results really didn't improve much. My steak had a little bit of pink in the middle, so it was medium-well at best. The steak tasted dry and just not at all similar to what I had 6 months ago except for the seasoning. It was still seasoned properly (not overtly salted like some steak houses do).

Our server came back and asked how everything was and she asked us to be honest. We told her it was slightly improved but still not cooked appropriately. We told her about our great steak and overall dining experience previously. We communicated that we know it wasn't her fault and we weren't going to send the meals back again. 

I was able to eat my steak but it really lacked any type of flavor that a rare steak would have. It was incredibly dry and only had a little pink in it.

My beer (Natural Liberty from Black Acre) was great. They obviously have a great tap set up as it tasted as if I got it from the brewery itself. 

The opera chocolate cake with home made whipped cream was exactly like how an opera cake should taste.

The nitro cold coffee was very bold and on point. Their coffee menu is what every coffee menu should aspire to.

The service here is terrific. Drinks and dessert are perfect. I'll be coming back. Just not when I'm wanting a steak.",2018-04-15 23:41:42
1897497,8xTNGnm3h_gQGrA__b9nKw,pOOkgAQGsPQVjQoAt2pCMg,RQAF6a0akMiot5lZZnMNNw,4.0,1.0,0.0,0.0,"We decided to have our first cheese steak in Philly here. Its cash only, you walk up and place your order and then they call your name when you order is ready and pay. I don't know what I expect but I thought it would be better considering all the great reviews. We went around 1 and we had to wait 20 something minutes for our food. They have three tables off to the side but noticed most people where getting it to go. I got the cheese steak with cheese whiz, fried onions, mayo, mushrooms & roasted peppers. I personally feel like it lacked flavor but it was still good. It was packed with steak which I liked. I'll still be on the hunt for other cheesesteak while I'm here in Philly.",2021-04-16 23:33:44
5834755,nX6fSbVqVJLi9sXG8Elt6w,pTvR_xN-sWY5-jakTKw1ag,lKlo4YWw1zrtbcxn3XA65w,3.0,9.0,7.0,7.0,"Bottom line: For Verdad to be rated higher, they either need to lower their prices or increase their portion sizes. The food I had last night was very good, and yah yah yah tapas plates are small, but to charge what they do per tiny plate is outrageous. 

The space is inviting enough, and it certainly is a prime location for a dinner-and-a-movie date. The waitstaff seems to push you to order more than you do but besides that minor annoyance the service is fine, if a bit overly friendly. My waiter actually plunked down in an empty seat to the delight of the giggling gaggle at the table catty corner to me to chat about the menu. It seems to be a stock platitude of waiters, ""I'd love to pull up a chair with y'all!"" but I can't say I've ever seen one do so before. He also was hell-bent on remembering my name. ""Lisa, right?"" ""What's your name again?"" ""Lisa....right? That's your name, Lisa?"" 

YES. 

But nice guy. 
As for the food, the plates came out as they were ready, without much delay. They do a great ceviche plate...the hamachi & the tuna ceviches are really delicious...In fact I'd call the tuna ceviche downright vibrant. Their spinach salad is quite good; nice cheese plate selection. I enjoyed the heirloom tomato & mozz ""sandwich"" of sorts...although I felt they drowned it a bit too much in oil and balsamic. The basil ice cream on the side was a surprising, fresh, and tasty addition to the plate, though. 
I'll probably be back- I liked what I've had, and I'd like to try more. I think Verdad has promise- but I hope they really think about what they're charging vs what they're plating. I know I'm not the only one who shares this view, so maybe it'll get to them eventually.",2009-10-08 11:54:23
5558166,pUZzR1LuIEk81RGJ7XYtQA,pVFYKzvRKCgSYMs-NoNwmw,Cv7kCz-tMjPNvk-ke2evjA,5.0,2.0,2.0,2.0,"Bagels bagels and MORE! Nice family owned establishment. Always greeted with great customer service both on the phone and in person. They've got a great selection for all your breakfast needs! Different flavors of cream cheese but all your breakfast sandwich needs as well if you want something more than just bagels. Don't want breakfast.. they've got lunch items as well!

You can dine in here during normal times.. but during COVID times... they are doing curbside pickup! I have recently seen they are starting to allow people inside in limited numbers with mask required of course. Contactless if you order and pay online! I've always gone to this place during the weekend.. and there's always a good presence of customers. There is a little bit of a wait because of the volume of orders but it's not long at all!

Will definitely keep this place as one of my usual places I go to for my bagel and breakfast needs!",2020-06-17 13:56:16
6327582,-_w650iFQnj2DOwfzJ3okw,pXk1sIHKmm1XAG60tFvZcg,hZk9fYt1AvMG6uG9TQ-dwQ,2.0,0.0,0.0,0.0,So underwhelming. The pizza subpar. The sauce gross. The special midtown menu - not a deal at all. The dessert was like a strawberry short cake frozen from a grocery store and was not at all strawberry shortcake. There was one strawberry on it and it was mushy.  The AC was broken and the place was at least 80 degrees.  Never would recommend or return.  We wanted to watch the soccer games with the family but the screens in the restaurant portion are not big. Staff being kind gets the two stars.,2015-07-18 22:10:13
2153487,ha0Lbt5wm6-EblqPOKCGwQ,pXofpM0DGVMp2JvLDTwuVg,_k1CIuPkY-uLFm8lABFG8Q,5.0,0.0,0.0,0.0,"The spicy wings are SPICY! Service was fine, our waiter came about 10 times to our table. The food took awhile to come out, but man was it tasty. Well worth the wait and the hype!",2016-01-19 00:48:01
5501058,Vfe-xpEtC_bgeZ0Z-B94ww,pZDqIIatGeEjiRWY7se2UA,NU1rYG90VUKNvFBMWW8a7Q,3.0,0.0,0.0,0.0,So far I'm not expressed . With less people in here there still forgetful . My husband had his taste buds for oysters and they had none .  Tyler went back to see if they had some but came back sad face and said none . And then one of the waitresses waited till our waiter came to bring me the salt and pepper shaker and then I told our waiter that the girl right there and we had made eye contact was suppose to get the salt and pepper for us a few minutes later she acted like she didn't see him bring it to us go figure our waiter is very on point with everything I order the filet miagion and it just didn't taste right usually it melts in my mouth but not this time so I'm sorry to say but I think the next time I get a steak . I'll get it at a steak house . But let's give kiddos to our waiter Tyler,2020-07-06 21:35:14
1695345,2I8vl61DuYBdSvJyhkBKEA,pZyBSEydPJ4WTnSzapKRsg,T9nNz9-3mfNga0T0Nfzvsw,2.0,4.0,4.0,0.0,"Are you kidding me? This place got 3 stars with 66 reviews?! First thing that hit us was when we walked in. We walked in right into the dining room. There was no reception area.

I didn't like the food or service at all. The waitress (who never told us her name) let my water run dry, after having waited 11 minutes for it to begin with. And we had to ask another waitress to tell the chef how we wanted our meat prepared since our waitress never asked us.

And then to top it off when we got home we fell asleep. What did they put in that food! Once home, we sat down on the couch and fell asleep sitting up. Scary, very scary.",2013-09-01 13:22:52
2846561,DEVN-1OIUOXz9e1Z1Kpeog,pfEXpmRiZigEAzMDJpEf0A,17MK8qagV374AuUA4sXuIA,3.0,0.0,0.0,1.0,"went here for restaurant week w my boyfriend. i got the crab cake, steak, and toffee pudding. my bf had the same thing except for appetizers he chose the tomato heirloom salad. the appetizers and desserts were delicious!! the steak was just ok.... not something i would come back for. becuz of the way the room was, during my 2 hr dinner i heard the whole conversation from a man across the room, can u say annoying? for drinks i wanted the lychee kiss, but later was informed they ran out of lychee and i had to get something else. i turned to rubytini hoping it'll wow me... BLAHHHH, disgusting. a waste of $12",2011-09-27 01:15:17
2018248,zFhFNouIY4XSMbB1nT01_w,pmXiaK7RM_veqJ8OcGhRJw,hkirr3WzSTx2d9cdP_NKSQ,4.0,1.0,0.0,0.0,"Perfect lunch spot. Tables turnover quickly enough usually seated in 5 mins. It's small so it can get crowded and I order my foods to go frequently. If you like spice, the spicy hummus and hot peppers are great! Also love the falafel!!",2020-01-09 06:22:42
6333415,E8D5nnQMvAE1Ww-vn8b0Hw,pnqkSU-vTmeUXOk-OgQzfw,wnWQK_ITkFG8jCZXskKbqQ,4.0,1.0,0.0,0.0,Speedy delivery and friendly attitudes! Now whether you like Papa Johns or Domino's or whatever other pizza place is a personal choice but I like Papa John's. And because it's a nationwide company then it only seems fair to rate the individual store. And these guys are great. Two thumbs up!,2014-07-30 09:19:22
5496712,zXUgPBc2BAOz27954W6bDw,psAjVE1E1XEYyZ4yTfcdYA,YAcsbjkjJg-eEhUmDhW2EQ,5.0,2.0,3.0,1.0,"I had no idea they made donuts without holes! I've eaten donuts from their new location twice and the first time I was a little upset that they only gave us donuts with ""stuff"" in the middle. I cut one open and nothing was in there so I was pleasantly surprised! The plain glazed donut was delicious! 
I went by their new location a day before Thanksgiving so needless to say they were super busy and out of just about every donut. But they had plenty of glazed donuts so that's what I bought. The customer service was fast and friendly which I appreciated. The donuts were so fresh and delicious, I felt the pounds packing themselves on with each bite. But I didn't care. Highly recommend this place!",2018-12-03 22:52:42
2467081,Aq_lrCRLJLEynqbMVKRIqA,psfyYolDxz8KChs6A7mIwg,qP2-g2yWDgEsGNeI_vdJwg,4.0,2.0,0.0,1.0,"A big group of us were out last Sunday looking to get some Mexican food. We called all over and no one could accommodate 9 of us last minute... that is until we called MiCasa Too! They told us to come on over and they had a table ready for us.

While I enjoy Mexican food, I sometimes wonder why it is so pricey since the ingredients are generally inexpensive. I like that MiCasa too has an a la carte option for many of their dishes, which keeps it nice and affordable. They brought us chips and salsa as soon as we sat down and didn't stop replenishing until our main dishes came. At the end of the meal they even let us split the check 9 ways! Very obnoxious on own end, but extremely kind of them. It was a yummy meal with great service and I will definitely be back.",2017-10-30 02:52:56
6954382,NUdnmJimSyCk3OfZ76KuNQ,pyF8d3_dc3w3fIAa2gSiLQ,VAeEXLbEcI9Emt9KGYq9aA,2.0,0.0,0.0,0.0,"6 of us chose to go here before an event downtown.    We checked in through the back (25min wait) so we went to the bar for drinks.  By the time we got back out back to a picnic table they called us for our table.    Our server was nice, brought waters right out.    At this point it was getting very busy inside and out.  We ordered when he brought the waters because we decided while waiting earlier.  We sat, and sat, and sat.    Occasionally he checked on us for another drink or two but it wasn't often and took several minutes to get them.    At the 45 minute mark we finally saw him to ask about our food. (Ordered 5 burgers and a bratwurst - nothing complicated).  He said that it was taking at least an hour for food like it was no big deal.    It would have been quite nice to know this ahead of time as we had somewhere to be!    We explained our situation.    It was still the full hour before he arrived with the food.  We had a difficult time deciding who the burgers belonged to because they didn't match what we had ordered.    Our sides were tots/fries but one had sweet potato fries that no one ordered.  The burgers were over cooked and the bratwurst was burnt to a crisp (looked like they sat for quite a while) Toppings weren't correct.  Also there was no way we could send anything back due to the time frame.    I will say the tots were good and seemed fresh.  We all ate as fast as we could and grabbed the check to find out that 20% tip was already added - for only 6 people!!    We felt like they totally took advantage of us knowing that the tip was included and we were time crunched to be somewhere.  Unlikely go go back if it the choice is up to us.    A shame really because all they had to do was be up front with us about the situation.",2021-09-08 01:48:34
1856581,vtOMQWNVcZso_xWxusg9JA,pyrhjzPkmJTKXe1Q27yK9g,9lTtm4UUHDrDtv_BmXI8uA,1.0,1.0,0.0,0.0,Why does it take SO Long to 1 egg and cheese bagel??? The service is horrible and the indifference of the management is ridiculous.,2017-03-19 16:33:15
5066036,gcGzSCRmHFGUv11FM38LIQ,pzV7A5XSTK6zSPAxeAmaLA,EQP8f7Rq5KXknJixlwxZEw,4.0,1.0,0.0,0.0,"So many reviews here cover a LOT, so I will just share that vegans can enjoy the Coconut Red Curry with the veggie choice, very rich and creamy with a kick of spice. 
And also the delicious pesto-like spread given with the bread is addictive and vegan, according to the bartender.  

People clearly feel comfortable coming to this friendly bar alone to hang out, even single women. Wine list = OMG, bottles that go up to $700. Beautiful modern open design looking out on the intercoastal side of the bay.",2014-10-07 17:45:52
1637808,rLFXrIGazdAFpgb-M8t5AA,q4Oz1c_OjGu_a8ZkP53Vnw,yj9lGwTLo_R1rMxJoEiR8g,4.0,0.0,0.0,0.0,"My children were visiting during school break, and all they kept talking about was Krispy Kreme. I bought them two dozen, which were gone in a day. Next day same thing. Third day was Saturday, and I was NOT travelling miles to go to Krispy Kreme. So I brought home two dozen assorted from Donut Den.
""WOW. Why haven't we ever had these before?!?! They're SOOOOO much better!""
That's my review. Just soooo much better!!!",2016-03-13 17:25:31
6661570,wGOazYErUtduDzbn59rxnA,q5cl-YlgkPZwtQux7jfE6A,EwEwG4vFa8TIeUGmNJSzKA,4.0,2.0,0.0,3.0,"Marlows was great ! I sat at the bar towards the end of the night and Sydney gave me great service! She explained everything in detail and surprised me with a ginger margarita after I told her what kinds of drinks I like. It was wonderful! I loved the flavors brought forward by their homemade ginger syrup! I was waiting for a friend so I started with the Asparagus fries with citrus aoli (another recommendation from Sydney) that were delicious and perfect to tie me over. Lastly, I got the shrimp and grits. It was a ton of shrimp with two grit cakes which allowed me to save half for the next day! The flavors were wonderful and I was so happy with my decision. I will definitely be back to Marlows when I'm in the carol wood area!",2015-10-17 17:42:43
6085911,WbL6pY2GGtPd9924mLh8iQ,q8bVb99MkJSIqq-TwUXRbQ,XEQp7kQVLJNXOXs5i_pU-Q,4.0,13.0,3.0,15.0,"I miss the Tampa Ikea so much!!! The one where I live is single story and the cafe is in the center of the store. Tampa is 2 stories and you go up the escalator and BAM! you're next to the cafe. I took my mom and grandmother here for lunch after being at the aquarium around the corner and I was so happy I did! Love the Swedish meatballs and everything that comes with it and you know I had to snag a slice of that decadent chocolate cake! We also grabbed the blueberry mousse- which I hadn't seen before (must be seasonal). Besides the food, we ran back downstairs through the store looking for decorating treasures. I was eyeing a bonsai tree seriously~ but I have a specific kind I want. Impulse did not win out on this! Mom however made several happy purchases for her home and we all left satisfied!",2019-06-11 15:54:24
54467,sgFmWQexzoccc1U6S24NdQ,qEQob9pzNanp9BZbCiUUwQ,1UNorskttXSWuEcgzKzXcA,4.0,3.0,0.0,2.0,"The feel of Xochitil is a cozy, rustic Catina. It's understated atmosphere is a pleasant change from some of the other Mexican restaurants in the city.
I dined here during restaurant week and the service was pleasant and friendly. 

The made to order guacamole was very good and it's a nice personal touch to start the meal. I had the veggie options from the menu, a spinach ensalda, this was fresh and had a spicy kick, then the veggies enchiladas.  These were not bad but not spectacular. To end the meal I had the flan. Very good and great consistency. 

I'm not a huge margarita drinker and it was a late Sunday eve so I didn't get to try the drinks that people say are so good here. Overall a quaint option for Mexican cuisine in Philly.",2017-01-29 08:51:18
4500580,jyUy63piPDl9Naozqg7eUw,qIossUhtsJ55_ciRTEqiPQ,W06QBC9vkxA5CVBNVrOMRA,3.0,1.0,0.0,1.0,"We came here for brunch on Sunday morning and I was surprised at how big this place is. The hostess escorted us to a table in the back and even though the sun was shining for the hour that we were there I was still straining to see the menu, my food and my date. I can't really imagine the lighting situation at dinner/drinks but I probably wouldn't be too thrilled.

We easily ordered because we almost always get the same thing everywhere and the food came out fairly quick (which today was a plus because we were starving, normally I'm wary of food coming out too fast, but whatevs). My english muffins were burnt to a crrrrrrisp and totally unacceptable. Without even trying them I asked the waitress if it wasn't too much trouble to get not-burned muffins and she apologetically took it back. She came back literally 2 minutes later and was really nice about it. I also hate sending food back because let's be real here, who knows what happens in the kitchen.

Anyway, we ate and it was pleasant. Nothing to rave about - hence the 3 stars. The decorations were all over the place - scary, fun, weird, cool. I might go back to check out the bar scene but I wouldn't mind skipping out on this place when it comes to brunch.",2011-03-14 05:47:46
262165,ayysGDR28bXJvAynpUoS_g,qMw3Br6BK1-rD9DItQJfKg,ln2TenkFOODYi7AOX9we1Q,3.0,1.0,0.0,0.0,"After church today we went to Frank's.  I ordered a couple of slices of cheese pizza.  I always appreciate a pizza place that lets you buy by the slice.  The slices were bigger than average which I enjoyed.  The amount of cheese on them was great. The sauce however was very dull & lacking flavor.  Overall it was average tasting pizza.  A caution to you regarding the bill.  It may have just been an honest mistake, but the bill I received charged me for one-topping slices which I didn't have.  It also charged me for a soda which I didn't have.  They kindly fixed it when I pointed it out.",2016-09-25 23:54:11
100698,70T6H2L88Fu00pNjwJ5gvA,qRb3sant7B3ua99_NYi9Ww,W0JwMDaPz4KxJPqiUuh45A,2.0,1.0,0.0,1.0,"An average (maybe below average) McDonald's but the manager that works dinner time is very nice and helpful with kid related issues (clean ups, extra happy meal toys, etc).  I say below average because the food is sometimes cold, or the buns are stale, or the soda mix is off on the self-serve fountain.  It's also not the cleanest McDonald's I've seen.",2012-12-12 20:42:28
1274787,kBdJgM3zVvFSakTZm74vNA,qU0aHVWkRUnr0K1w3w3p5g,TunmRrfZb7bt53T6HJi4UQ,2.0,1.0,0.0,0.0,"Overall just super average and kind of pricy if you absolutely need sushi you can eat here other wise plenty of good food to be found else where 

Sweet shrimp was good and give you the fried head as well
Don't do kimchi fries
Chirashi bowl lots of rice, fish is okay nothing special 

They always have Groupon but you can't use it for the roll combos, lunch specials, or on Friday and Saturday",2019-08-26 20:29:42
3475825,vswtG91W7_4SvNc-KvjsWQ,qVx3I3sqkjk7-YsOQHeNiA,WYel6hMEEPNwzVUlVBacbw,2.0,1.0,0.0,0.0,"I was not as pleased with this place as I had hoped. The main problem is the long, long line. If you have a limited lunch hour, you'll spend all of it in line. And after all that waiting, my noodles were just so-so. I was hoping for something with more taste. On the plus side, they were piping hot! 

The staff were friendly, which was a plus. And it was clean. But eating in the restaurant, on an August afternoon, was not pleasant. Felt like there was no AC. Probably just the heat from the grills. But still, unpleasant. I would not go back here.",2014-08-19 17:51:03
1613588,z8YghxZ6bf_di_x6CJ7sYQ,qWCEL_B7VA0t7HwSz_axuA,_-otZU2dbPrEZyaVSMmvDg,4.0,0.0,0.0,0.0,"Wenn einem in der Umgebung der Sinn nach Pizza steht, so hat Vic die beste Auswahl in dem Stadtteil. Ein Blech voll mit Pizza reicht locker für zwei Personen, Softdrinks und Eis gibt's auch dazu, kein Alkohol. Das Lokal hat einen Gastgarten im Hinterhof, der ein wenig vom Trubel abschirmt, der sich draußen auf den Straßen ausbreitet. Der Besitzer ist ein freundlicher Mann!",2014-06-17 18:06:46
1885128,IhKRTTotDmZ9aJxC95xzEw,qXFpybEqJ-WCcNQnFD1Rng,oyJ3gXNkV0DO0YxcaTgtTg,4.0,1.0,0.0,2.0,"If I'm going out with a group of friends, there's a good chance we will wind up at Thunderbird. It's just such a solid option. They've got tasty craft cocktails at pretty standard prices ($7-10), and the menu rotates periodically. They use fresh ingredients, which you can definitely tell! My friends love their beer and a shot deal for $7 too.
I like the space. They've got spacious booths, tables, bar seats, and seating by the windows perfectly placed to people watch while you sip your beverage. The ceilings are high, so even when it's packed it doesn't feel too cramped.
They do also have food which I know has great reviews, but I feel like it is so, so, so spotty to the point that I'm scared of it now. My friend was served undercooked chicken... you can't categorize yourself as a 'southern' place then serve up some hot n' fresh salmonella!!! #freakedout The good news is, the biscuits are delicious and almost certainly salmonella free. For that, and because it was my friend and not me (lol), I can still give them 4/5 stars.",2019-03-26 21:35:31
4867829,Yj5bL3HlrRIep0KJtTCHUw,qZWq5tJ-5a_tBLFQRoZx_g,cRvoGf7krkQKF85UvOQo_A,4.0,0.0,0.0,0.0,Great tacos on their lunch menu. The tacos Al Pastor are pretty good for a big restaurant (can't beat taco stands though). My only complaint would be their Horchata is not very good.,2022-01-14 07:41:05
4159299,zOwTmbm_VwhhNslPJfFqjg,qZbWAZH5lLWesnQDTOZXKg,44Xh-IjWDSn7XTw1hzO50g,5.0,3.0,0.0,1.0,"Wow! So we found this hidden gem. It's inside what looks like a shopping store and essentially is just a marker with tons of businesses. 

We had to wait for about 10 minutes for a seat, thanks to Covid but it's worth. 

So apparently a lot of the business owners are Dutch and they drive more than an hour into town each day to come work. Wow! 

This place has the best homemade ""thanksgiving"" meal that my husband got and LOVED IT! I got a special with French toast and sausage. It was on a tv show and i can't remember the name but it was good! Coffee was fresh and I really enjoyed it. 

Loved to learn some nice history of how hard they are working. If you come into the market stop by and support them, also all friend staff!",2021-04-24 04:22:53
2318736,XSJtDHUaZf7HdoCeDnLBqw,qaI-xpraSaxg9I5J_lc6Zg,H_yVbOCHTEocWeXl6UXkIQ,3.0,1.0,1.0,0.0,"First time ordering from Toto's and did so online through Menufy. Delivery took about 20 mins longer than was estimated, no big deal. Cheerful delivery guy. My Hawaiian pizza with added mozzarella and artichokes (these, as is virtually always the case, came out of a can) was remarkably laden with ingredients, a feast for the eyes. It was rich and flavorful but the crust was quite sodden except around the edges. Also, the crust (white flour) had a peculiar flavor; it tasted like saltines or pretzels, distractingly so. I like pizza crust to have a pleasingly yeasty flavor and to not be overly salted. My partner's stromboli was a beautiful immense crescent, a burnished golden tone (do they paint it with an egg wash?). Inside were copious amounts of mozzarella, mushrooms, bell peppers, fresh spinach and eggplant, but also an overly generous helping of ricotta, which made it sloppy and quite difficult to serve and eat. The white-flour stromboli shell also had that odd saltine-pretzel flavor and, like the pizza, was breadlike rather than doughlike (did not have the typical chewiness). Overall the pizza and stromboli were not bad; they were just overladen/overfilled and sloppy, tricky to serve and eat, and the crust could use some tweaking to correct the flavor and give it that chewy-crisp quality.",2017-05-22 12:59:26
3198521,8fXgfZiQO2lzYu_YUgzHew,qexgfkeIVmkRrtHcvrnIlQ,6PO3OlixvoZMJBlcBW_iRw,5.0,1.0,0.0,1.0,"I first discovered cafe nhan when I moved to Philly back in 2011 when I didn't have a mobile to get around places and was always catching a cab or taking the bus . We've came across this place a few times and I've seen a sign they have posted outside that they do delivery . Very convenient when you don't have a car. So craving for pho (Vietnamese noodle soup) one day I decided to give them a call and made an ordered for my boyfriend and I . We both ordered pho and summer rolls to share and had them delivered . I think they only delivered from a certain time . If I can recalled, 5pm is being their latest . I don't know if it has change or not because I haven't ordered from them in a long time considering I have a mobile now . It didn't take long for them to delivered . The pho was still very warm . The broth was full of flavor and very tasty . The summer rolls were good as well . Since they also serve other soups like bun bo hue (Vietnamese spicy beef noodle soup) and bun rieu I would love to return some day and try those soups as well .",2016-04-06 18:09:50
4324621,KwbXC0UXo-P3evXYTRwdyQ,qh6PibZTthm7CvodmcN_YA,vvOzblHBA2HHsCb7CMSDbQ,4.0,0.0,1.0,0.0,"I have never had a bad experience at monas in the 10 plus yrs I've been eating there.I Love the hummus,and the falafel plate delicious.Service is always great.",2015-10-23 06:56:00
3862411,FumtX2eoUJJXG6vptVg9Yw,qsIZu2IbPIwETNgh6Ed6tw,tUNa5f2KEauT6DM3hE8ndQ,3.0,3.0,1.0,0.0,"I have pretty much stopped going here since they changed their pancake batter recipe. They went from having the best pancakes in the bay area to something that tastes like Sysco Item # 56453.

Previously - the cakes were fluffy and delectable, with a bit of a crisp edge like they used bacon grease to fry em in...now they are thin, bland, sad things not worthy of mention.

I absolutely do not understand why restaurants do this. Sad, really.

Still a decent spot for breakfast, but as a Gulfport local and aficionado of breakfasts - I have no more interest since so many places do a better pancake.

The bacon has always been on the weak side as well, but I was willing to forgive that due to the pancake excellence. I wonder if they have changed the biscuits & gravy recipe too?",2014-11-19 19:53:47
169665,SI7BHr6W7pX1CDXLdoJQUg,qvPCNOC4utAOGVrFBA4Hjg,-sSGKR1V1oBm7BJicIXozg,2.0,1.0,1.0,0.0,Not what we were hoping for...needs a lot of improvement across the board...food was average...service was challenged...etc.  Hoping for a better experience as they figure this out...,2013-08-25 01:56:48
4813577,1csJoyxcSEStRqDGlPBLeA,qveT7mU48E8ItenE2cgkMg,OXDo1mHlp2Io3CM6a1aB1w,5.0,0.0,0.0,0.0,Love love love the chicken quesadilla!  Always good!!! Usually get it from the food truck. But this location has more menu items.  We tried the nachos and they were great too!!,2021-09-22 13:53:14
3680829,aB5I-Bl5XBE-SsYzokj0Jg,r0WkElB-Nr5xL5PlQHU3Tg,VG90jWMhlapW4gfO63jtHA,2.0,1.0,0.0,0.0,"Oprah, who says Delilah's mac-n-cheese is the best she ever had, got it wrong with this one.  Its pretty average southern food- not bad but definitely not worth the hype.  The mac-n-cheese is outrageously priced and just not that good.  It was dry, not very cheesy or flavorful.  I even went back another day to try it again in case I got a bad batch but it was no better (particularly for $5 for a 1/2 cup).  Ron's Ribs on South St. has much more flavorful southern food though it doesn't have the appeal of Reading Market.",2010-06-12 16:50:17
6515722,zcpXXZYcxc-z71ZcSnSEiw,r4wmJCBhJFrPmpgtNhEnYw,mBgaPljP3OYkl_vGKTyFNw,4.0,0.0,0.0,0.0,"Yum! Pizza was so good and they have a good selection of craft beers on draft and plenty more in bottles. Overall relaxing and fun atmosphere with creative, fresh pizzas!",2014-10-06 14:43:57
2235729,ZaHA_VRS8n75X-60B5OrTQ,rEpkLONhLOSwGqs7ZnVZWA,2qHkwqao9GyxnDXHzCv4JA,4.0,1.0,1.0,1.0,"So. Build your own grilled cheese... dangerous. Multiple studies have shown that having too many choices can actually be a bad thing, since it can cause greater buyer's remorse and less happiness with your decision (there's even a fun book about this called The Paradox of Choice!).

So naturally I was incredibly stressed out by this amazing, cheese-filled menu. But I went with fontina, apple, and fig spread on white bread and our nice server confirmed that this sounded like a delicious choice. 

Great news - no buyer's remorse here! It was absolutely delicious and comforting. I am trying to wait a few weeks before returning to try another yummy combo (mostly because I like to pretend I'm a healthy eater), but it's proving difficult. The BYO part is icing on the (cheese) cake.",2014-03-20 02:29:43
1359151,FzN00LGhS9w-9NVnTrEBwg,rHVSTT9Fiu0bqHcbve_Vtg,gxuR8bhZfbgYWBkQfUap5Q,1.0,1.0,0.0,0.0,"I attended an event for an organization here that was over $100 per person. It is not worth spending your money here. 

When we walked into the venue, security was absolutely RIDICULOUS and extremely rude. Kicking people out who were 21 and over, constantly harassing people who didn't even have drinks in their hands. They had 5 choices of alcohol (including boxed wine which was of the lowest quality) and one type of beer. They claimed it was ""open bar"" but they didn't let us order drinks at dinner, which was absolutely horrific considering we paid for an open bar the whole night. 

The space that we rented out was extremely small. We were crammed in their lobby and unable to even see the theater which we also rented as well. They also did NOT have cell service or WiFi of any sort which was ridiculous for how long we were there for. 

The food was another story. It tasted like it came from an elementary school cafeteria that was briefly microwaved. While also telling us to serve ourselves with plastic plates and silverware. The chicken looked like soggy bread, and the vegetables were RAW. While also making us eat upstairs and closing the downstairs so we couldn't even get drinks, unbelievable. 

For a venue that claims to offer many areas to explore, delicious food, and high quality drinks, they are obviously better at lying than doing their job. I would never go back here. Please take your money elsewhere.",2019-05-05 18:41:12
