Unnamed: 0,review_id,user_id,business_id,stars,useful,funny,cool,text,date
4006667,s4mwJmf8jqZysmg-Kmn1zA,gVvnnRBynPHMc2htA4vLzg,mpTKUG5U7rq2yYP7u3719w,3.0,1.0,1.0,1.0,"This place is quite in a central area and the parking area is quite tight. I absolutely love the crunchy roll over here as well as the truffle salmon sashimi as my most favorite dish here!!! If you love truffle, you must get this dish. I also had the pineapple chicken fried rice, which was quite okay since there wasn't much meat in it. I also had the gyoza which was pretty standard like other sushi places.",2020-03-06 01:32:52
1252496,wS_KCFRNT2ydxF0flWcsSg,gWZETLPu_ihAtLOYtrm0mw,RrrqJ2XY0CXNBot7zsdXPQ,2.0,2.0,2.0,1.0,"I'm leaving this review after my third attempt here at Philly Bagels. I've come on weekdays and weekends and it seems that the day of the week does not impact the fact that they are very slow. If you want to get a bagel here, your best bet is to order ahead over the phone. 

On this current visit, I ordered three breakfast sandwiches. After waiting 20 minutes (which I feel is a bit long) I went to the window to make sure they were working on my order. I had seen many people order after me and leave before me, so I was a bit frustrated. They told me they were still working on it. The reason I felt so inclined to ask is because the last time we were here, we waited 20 minutes for two breakfast sandwiches, and we were what seemed to be the only customers. When we approached the window to ask where our order was they told us they forgot it. Things happen, so we were understanding and came back.

While we stood outside waiting, we saw many customers confused about the ordering process. There is limited signage and it's very small.

After a full half hour, we finally got our order from a woman wearing a mask that didn't cover her nose. 

Bagels are good but not worth the aggravation. I'd rather make my own at home.",2020-09-26 15:04:53
3787098,BMYl4sh7gvjsJnUsxrJo9w,gXImJoYiK1tVQQFownvDOg,OshZe8R4Zhcy-TsjK5vJdg,3.0,0.0,0.0,0.0,"Ordered take out from here on Monday afternoon... I heard the calzones were good so I was excited. I ordered the Meat me in St. Louis which was tasty, but very, very cheesy - they do put quite generous portions of meat and cheese into these calzones and the calzones are giant, definitely enough food for 2 meals or to split with someone. I tried my friend's Duke calzone and really liked that one! I would like to try some of the veggie ones there next time. 

We tried to get delivery but there was a 1.5 hour wait for it... so try to avoid delivery at lunch time! We ended up picking up the food 30 minutes later.",2014-11-27 04:05:33
3708669,xh4psJY3h0dCFKRONIhiBQ,gXImJoYiK1tVQQFownvDOg,g33s03KL3BTPgTPg_6r_Kw,5.0,0.0,0.0,0.0,"Best Thai in Nashville, hands down. This place is awesome, don't get scared when you pull into the parking lot. Yes the restaurant is small and doesn't have a glamorous outside, but let me tell you, the food here is amazing! I can't count the number of times I've ordered or come in here to eat. 

My staple dishes: drunken noodles with shrimp, drunken fried rice with shrimp, egg rolls, pad Thai, and green curry. You just simply can't go wrong with any of these things! 

Ordering pick up - they are so quick to have your food ready, and everything is prepped inside ready for you to eat on the way home!",2017-05-22 21:13:28
2653818,ivInDkk_kORnSSumceyGRA,gYulsPdv-abzuSJKZl_rJg,RPEMUwN_CDRRToQ_7hxsvA,4.0,1.0,0.0,1.0,"So Borgne is really hit or miss depending on what you order. Tonight we had the tempura soft-shell shrimp, charbroiled oysters, brussel sprouts, and peanut butter semifreddo. 

Food overall: Meh
The charbroiled oysters were forgettable. They tasted more like they were barely warmed, rather than broiled. They still had a raw oyster flavor. 

We had planned on getting the shrimp toast, but decided to try out the soft-shell tempura shrimp since they were on the happy hour menu and because we don't often see soft-shell shrimp on a menu. The dish reminded me of something Benihana used to make. Everything was edible including the head, tail and eyes. While the texture was pleasant enough, the dish was lacking in flavor. The sauce accompaniment was lackluster and too spicy. 

I had read that the peanut butter semifreddo was like eating a frozen Snickers bar. In actuality, I would've preferred an actual frozen Snickers bar. The dessert was overrated and not worth the $9 we paid. 

The brussel sprouts were the highlight of the night. They were tender and flavorful as always. I'd prefer some bacon fat like Ruth's Chris version, but they were still good. 

Our server was friendly and fast and provided great service throughout dinner; there were no disappearing acts the later it got. 

Ambiance is always nice and tonight was no different. We stepped in for a bite to eat before heading to the Saenger. Between 5:45 and 7:00 pm on a Wednesday, the restaurant was pleasantly quiet. Borgne can be obnoxiously loud at lunch time, so this was a nice change of pace. 

Three stars for food and one star for ambiance and service.",2018-02-22 16:01:36
2511162,56gfnioPfNgopCGU36aylA,g_Y88iSiJ39CTd_x1k6rjg,pEsWGGWiT9ElbJxmXHXMpA,5.0,2.0,0.0,0.0,"Impeccable service and fabulous cuisine greeted us at Eddie Merlot's. From the minute you get out to of your car, you are treated like royalty. The staff is friendly, knowledgable and attentive.
Fresh flowers were at the hostess table. The dining rooms are elegant and decorated with art. We chose to sit in the lounge which is a little cozier, but also lovely. 
We shared the calamari with martinis for appetizers. The calamari came breaded in a edible rice/sesame seed bowl and was served with three delicious sauces. I couldn't stop snacking on the bowl. But the sauces stole the show.  The martinis were nice and cold, and a generous pour. 
For dinner we ordered the grilled shrimp with rice ($29) Sides are a la carte and shareable. We shared the truffle fries and creamed spinach. The shrimp were huge, meaty and cooked to perfection - tender and flavorful. The rice and spinach did not disappoint. Yummy. Only one minor complaint was with the fries. We did not taste the truffle in the fries and the fries were limp. I paired my shrimp with a Chardonnay which was also a generous pour. 
Our server and the manager checked on us frequently. It was a beautiful experience and we will definitely return",2017-11-01 13:14:35
4892593,Mryl9ZG7cfQ66BxqzyVGCQ,g_Y88iSiJ39CTd_x1k6rjg,RXFG-VFvUYMnGLfdRHvSEA,5.0,1.0,0.0,1.0,"Jackie's sets a new standard for how I will rate breakfast in the future. WOW is all I can say. Stopped today for the first time ever to have breakfast with a colleague. The cafe is small and quaint with local artworks on the walls. The dining room is super clean. The small coffee bar is help yourself. 
We both ordered omelettes for $10.50, selecting among any three gourmet items. I chose smoked salmon, asparagus and avocado. The omelette was huge and fluffy with generous portions salmon, asparagus and avocado. Delicious. The omelet included artisan bread toasted and a cup of mixed fruit. The fruit was mostly honeydew melon and grapes-very fresh. 
The service was friendly and attentive. The food came quickly. 
They offer a tempting selection of fresh cakes and pies - maybe next time!  The chocolate torte looked scrumptious. The carrot cake had at least 5 layers. 
There is a lovely outdoor seating area but loud with traffic from 421.  There is plenty of parking.
They have a popular catering service as well.",2017-08-28 23:00:24
1249206,k_YzDfWaf-l0dHwqegpNnA,g_hf-xkYOiZ475D_DoPg-A,aWtGUfteN6k3Kbt111q6VQ,3.0,0.0,1.0,0.0,"Purportedly the owner is from New York and brought the pizza style here with him. This may be true, but if so, I assert that he left New York because nobody there made crust thick enough for him. It's New York *style*, but if you're dreaming of a taste of home, this isn't it.

Authenticity points for making me wait ten minutes for my garlic knots even though my pie was ready. Very New York.",2018-02-04 21:16:52
2470447,LEsgt7EOsFpzGsXtIn1kXg,gcJQWSnFtQNMXNzYuVKLZA,_4bhVmlvT9dvqydQG2TOMA,3.0,3.0,0.0,1.0,"We have been wanting to try O+O for a while. We loved the story behind the restaurant and believed the experience would be fantastic. However, I guess we ordered mostly the wrong items. Oysters Rockefeller tasted pre cooked. Not hot on presentation and very dry. The crab dip was room temperature and smelled fishy. We didn't finish that. The shrimp and grits was the only item that appeared fresh cooked. Super hot and perfectly cooked shrimp. The grits were creamy and delicious. After the appetizer experience we decided not to order an entree.  That plus one glass of wine, with tip, was $75. The atmosphere and service was really good. Unfortunately we won't be back.",2019-02-07 03:51:40
622283,y0DPt7u5OOCh7dYJSuOj9g,gfQqQYI5_hCAGEHlHXIz2Q,WfZ7KkYL1eIO3ZrNeASYJw,4.0,4.0,0.0,4.0,"Low prices and good selection of produce. Prickly pears, dragon fruit, Thai chilies, escarole... it's more than just carrots and onions here. Though they have many types onions too. 

Many things are bagged in quantity, so you might need to share with friends if you don't need 2 large heads of cabbage. But the prices are so good you can afford to share. 

The deli sells hoagies that are nearly 2 feet long for just $7.99. And they're good.

This place stays busy, so give yourself time to wait in line. Better yet, bring a friend to wait for hoagie while you grab the produce. The line to pay moves quickly.",2021-10-31 12:03:57
4511639,raGzN4g3shk5r5EId1A7vg,gfQqQYI5_hCAGEHlHXIz2Q,kZ1q0K13tFYG_ZJrVvsJHA,3.0,4.0,2.0,3.0,"Good cocktails.  Stopped in at the bar for drinks only. The woman behind the bar did a good job of handling the crowd.  We all enjoyed our drinks, and the food looked good.

If atmosphere is what you want, Sampan is pretty and stylish. So were most of the patrons here on a Friday night.",2010-12-14 20:29:18
3545876,X3jU4nBvI_KXMWgktwz_aw,gfQqQYI5_hCAGEHlHXIz2Q,VG90jWMhlapW4gfO63jtHA,4.0,0.0,0.0,0.0,"Oprah claims that their mac and cheese is the best in America.  I stopped by to find out.  I ordered a small side of mac and cheese.  It cost $5!  For that price, it BETTER be the best in the country!  That's all I had, and it was pretty darn good.  Other people walking by stopped to ask me how it was (maybe they looked at the price first and decided to let me take the chance).  I have to admit that it is probably some of the best traditional mac and cheese I've had--and I have eaten A LOT of Southern food, especially mac and cheese.  I'll go back to try the other food.  The fried chicken and greens looked great.  But I still think my own mac and cheese is the best.  I also think that it is ridiculous to charge a lot of money for a dish that was created as a cheap meal.  (No, that's not really a review of Delilah's, but it had to be said.)",2006-07-24 14:57:05
1602072,oJiN3van48_yLIyFVVBhxg,gh90OYjrkc3MVJf-jBlExg,2hCJpE5I2OfEToUGcvdGRQ,3.0,0.0,0.0,0.0,"Place seems to be going down hill. The BBQ doesn't taste as fresh anymore, the quantities have been reduced and the kimchi and sides are such plain Ol dry. So Sad because this place used to be pretty good.",2013-01-08 14:31:53
196882,NNqqinxVaO6URL5QtA8Asg,gh90OYjrkc3MVJf-jBlExg,MMRRS6YhVRx_iN5-JhMRYg,4.0,2.0,0.0,0.0,"Tried out the University Location this time...wait was around 15mins on a Saturday Night..which is not bad all..the Interior and Location is much more vibrant and livelier than the old City location...we had the usual dishes as always...Tripe Appetizer, Crispy Cucumbers, Dan Dan Noodles and we also tried a daily special this time...which as a whole bass with sauce...yummy...had to walk back 15 blocks to digest our food..well worth it...",2012-11-23 02:18:59
6185584,yTfi56D0EOpC_u4kS0XQ8A,glqwW9XsxbIF0NPhFgF1hQ,YrNtBUOUOYwmRZ_UVwH8iQ,2.0,3.0,1.0,1.0,"This place is the epitome  of overpriced tourist place. I've been there 10-15 times over the years and have seen their prices keep going up and their portion size getting skimpier.  I'm not even sure how yelp has it set at two $$ signs. Easily a three, easily. $17 for poached egg on toast, no sauce, literally a poached egg, $ 20for a spicy chicken omelet. (See menu scans) 


I'm a foodie, I eat out a lot, and I am far from cheap. As a foodie who eats out a lot, I know how this stuff works. I don't mind being charged a premium for food that blows my socks off, but this does not do this. Nothing rubs me worse than a restaurant that is obviously gauging their customers. Another place that's guilty of this is Anderson's on State. 

If you go, no you'll most likely be paying at LEAST $20 per person, and thats just coffee and bread.",2019-10-02 23:01:12
6354903,LlNFSuGh4Ltse2YTH65y_A,gopCgvFzBdM7SuzOHHjaHw,GSOLNXG5-IPvNj0DPf3kOQ,2.0,4.0,2.0,3.0,Went here on Friday night.  The place was packed.  We had a great server.  We ordered a Cesar salad which was good and split the lasagna.  It was just okay.  Nothing to write home about.,2015-08-31 13:06:29
851474,HQYG8EVyO7lQM-yDhlosKw,gqDbe1YwS4EhuCCNSNhpxg,ROnkVXPz5jRlMQvLw05UEA,4.0,0.0,0.0,0.0,"This place was awesome! I loved the old school interior look and the flash cards in the table to make the wait interesting. I ordered the Chicago style pizza  and was happy I did. It was everything I expected, and the cheese was practically melting into your mouth. The service was on point as well, and overall I had a great experience.",2015-11-24 02:19:15
1588188,IfDm-Y4aVmAzzsE-FUs-cg,gskB5iSD7AOr86IyIj8zwA,FSvFk1lWR0YBYP_-L_iLTQ,2.0,0.0,0.0,0.0,"Needed a nice place to study and this definitely wasn't it. My qualifications for a fantastic place to study includes 6 things: drinks other than coffee, food options, acceptable wifi, appropriate amount of outlets, clean environment, and clean bathrooms. This place hit 4 out of 6. I'm not a coffee person so I typically order some type of iced tea. Usually, iced green tea tastes great wherever I'm at. For some reason, their iced green tea was just not acceptable. I had to force myself to drink at least half so I could get my money's worth. I just couldn't get myself to drink the entire thing though. They offer food which is a plus and there were ample amounts of outlets. As for the cleanliness, it was not up to par for me. Tables were dirty, trash and crumbs were on the floor, and the bathroom was nasty. I went on a Saturday morning and they were packed, so they're doing something right that I'm just not seeing.",2016-06-29 02:58:36
1445207,BJ_XcFjeaYVoE6gDwySKHw,gv0coNUFY-fibRwP8IKqPA,GAuweBrcC_wK3a0UhZjwfA,4.0,1.0,0.0,0.0,"Great tacos at great prices. Easy location, parking is a bit of an issue. Great beer selection! Will be back.",2015-12-05 20:18:30
1135460,fXqykrkEj94yygXApPpBQA,gv0coNUFY-fibRwP8IKqPA,ggjaTiSkck_Xo76uR3agBA,3.0,1.0,0.0,0.0,"We ordered take out tonight after returning from the shore. We had it delivered and quoted 30 minutes. The order arrived an hour later, no biggie for a Friday night.

We ordered a large plain, steak Stromboli and a small white pizza. They offer a coupon on the menu but the girl said it wasn't valid on a Friday night. We also ordered boneless wing and fries. The wings were terrible, dry and chewy. They also only sent literally 2 pieces of celery. The fries were good but the bag was not even half full. For the prices they are skimpy with the portions. The large pizza was very good. It had the perfect amount of sauce and cheese, I enjoyed the thick crust. The white pizza was good. The ricotta was fresh but the tomatoes weren't great. They were very chewy. The best by far was the Stromboli, it was packed with meat and delicious.

Overall it was just okay and far from gourmet. The pizza is good and the Stromboli was good. If we ordered again we would just stick with that.",2017-07-07 23:04:39
1034645,S4PGDzlTplfqiNAhRfPq6w,gv0coNUFY-fibRwP8IKqPA,xiCUpNdXDobxi28Waon5_w,1.0,1.0,2.0,1.0,"First let me say we really wanted to like this place. Before we stopped in I read some reviews. I should have listened to the other elites. Upon entering the place was dead! At noon on a Thursday, that was strange. The floors were also very sticky, first thing I noticed walking in. The guy taking orders was very nice. He went through the menu and ordering process because it was our first time there. 

Now for the food. We started with the chips and queso with a side of salsa. The chips were stale and in pieces, we've had better out of a bag. The salsa was ok but was not fresh as stated, it was from a jar. The queso was the worst and tasted like it came from a can. My wife ordered a fajita salad with chicken. The salad was bare bones and lame. The fajita vegetables were raw, who does that? Raw onions and green peppers. They only offer 2 types of salad dressing. The chicken was seasoned well but there wasn't much of it. I went with the 2 tacos and added and extra. All 3 were steak with everything. The shells I swear we're out of a box. The steak was seasoned well but again there wasn't much meat and it was extremely thin. The tacos were edible but not great. I could have made better at home. Paid $3.00 for guacamole and never received. They also make you pay for water. They do have fountain machines, they usually have a water feature. We were told only bottles were available. As a previous person said, there aren't any trashcans in the joint....

I would not go back at all. The food was mediocre at best and it's very expensive. $33.00 for a bad lunch, we could have went to Chipotle for a much better lunch. 1 star for customer service.",2017-04-06 17:52:18
5339303,Scog16Otg8eZ9DGdy_B5xw,gv0coNUFY-fibRwP8IKqPA,tfkE9AOK5zmiJ9nX0jo5tg,3.0,3.0,0.0,1.0,"Every so often we go to Red Robin when we run out of close options to eat while running errands. I for one am not a fan of most chain restaurants. We stopped Sunday around noon and it was packed! Our server was Matt and he was aces. He was on top of refills and just pleasant.

I ordered the blt, it was just okay. The bun wasn't toasted. The bacon was scarce and it was dry. The fries were good as always. The wife had the veggie burger and she seemed to enjoy it for the most part. She skipped the bun but the burger itself was a bit dry. Her side salad was nice and fresh with a large variety of dressing.

Overall it was a decent quick meal. I wouldn't go out of my way to return. Solid 3 stars.",2018-04-17 18:26:28
1869927,OGQuNzSlp5qfKT3ZqLLYKQ,gvh53NCA829pINfL5ygANA,7YFRk0jPdApzMu55U7_yrA,4.0,0.0,0.0,0.0,"i really wanted to not like Woksabi, since i learned that it's owned by the same people that own Chow's across the way.  I'm pretty sure that Chow's is the devil, but that's a story for another review.

I walked in expecting Woksabi to be rude, overpriced and have ""eh"" food, just like Chow's.  The servers are nice.  The prices are pretty good for amount and quality of food that you get.  The selection of sushi rolls is outstanding.  If it's not busy, they'll consider doing custom rolls for you.  Combine all of that with a clean, bright, modern looking space, and i am, depsite my desire to hate them, sold.  it's one of my favorite sushi restaurants at the moment.

i recommend sitting at the sushi bar if you want to watch masters at work, or just don't know what you want.  you get to see all of the plates going out; which if you're hungry is exquiste torture.",2012-01-30 16:56:45
5426180,riISkRTN8VkjyebfKPmGcA,h-CeOc_35_Kbr9xLa-FYKg,gYYMQeg4X8FUcCxXI4c2Tw,2.0,3.0,0.0,0.0,"Had lunch here a few days ago, I heard rave reviews from lots of people so I'm a Philly guy and cheese steak guy of course. so I indulged. Honestly I was extremely disappointed with the cheesesteak, not meat at all one slab of beef on a roll. But Steve's had no flavor either, the rolls were borderline stale. Sorry that doesn't cut it. To me it was below standards, maybe I'm biased growing up in Roxborough with Delasanndro's, Barry's and Mama's on Belmont Ave.  The only redeeming factor was that the French fries were good.",2014-10-10 15:56:21
2904052,JIPCcrK6uxftvgYghtp1yA,h0sm4O8GFo92nrfarPP0Qg,IGxrAQcqw8Mr1x9WLXQsNA,2.0,1.0,0.0,1.0,"Great beer selection (IN BOTTLES ONLY) The drafts are terribly overpriced and they don't list the size. I ordered an American Pale ale and got a 10oz pour in a Duvel glass. Seriously.  for $6.50 I said something and was assured it was the correct pour. 

It's a dirty move. http://honestpintproject.org/",2012-06-29 18:12:27
3707833,sfF76UkbXPkY7uRPB1_ykA,h1KzT38UnfzR7maSi7oVUw,GjpMXrlTWpADpyUR1WByNA,2.0,0.0,0.0,0.0,"First trip here was 4 star. Drinks were yummy and we met with some friends for a nightcap so the ambiance was perfect.

This time around, drinks were completely lame (where is the espresso in this thing?) and the staff could have not made less of an effort to realize we existed, let alone thank us for our business. Boo!

Consistency is something we look for and it looks like it's been all over the place for the other reviewers as well.",2012-06-20 02:32:49
2533182,TWbGq_-14FHMeT2Z1VOjRg,h34aS4yo9kS1a4optw-p5g,85e8Uyn8tIyEZCqBP80rqA,3.0,5.0,0.0,0.0,"Updating this to 3 stars. On 3 separate occasions we have ordered a pitcher of margaritas that have had little to no alcohol in it. For a point of reference I drank 2/3 glasses out of the pitcher and felt less of an effect than half of a beer. I let this go once thinking it was a one off problem but it's consistent. 

Stop stealing from people and give them what they pay for when it comes to drinks.",2018-05-05 19:07:42
6764979,Fcxr17RAGvfhUlaQvbJ5oQ,h4Qu4F9JLT-v8pR0TDh7zw,BRl-KarobZBNuCvhz5RWKg,3.0,0.0,0.0,0.0,"After three meals I'm left wishing that Ginza has better food. The BYOB option is a plus. The service is adequate, however (again) it comes back to the food. I'm specifically talking about the sushi here as I haven't had any hot items other than the average miso soup. The sushi rice was over cooked, gummy and excessively sweet on each of my visits. This doesn't set up the fish for success. The other major problem I have is the overwhelming size of the sliced fish itself. Once placed atop the rice the shear mass of the nigiri ""bite"" makes it nearly impossible to eat in one piece. I found the same to be true with the sashimi as the pieces were really large and thick making it very difficult to swallow. Lastly, I don't understand why there was jarred pickle relish on top of the salmon nigiri? Shit out to a hot dog maybe? Strange. All in all I think I've eaten my last Ginza meal. Try for yourself though as it may be your style.",2019-04-07 22:22:17
1192167,kBTmF9Qamt1NWW1ui3sBwA,h4Qu4F9JLT-v8pR0TDh7zw,TjwWB-ET-qmO2-8bfIHMig,4.0,0.0,0.0,0.0,This is my favorite incarnation from the Cheu crew as of now.  Cheu Fishtown is a bit larger than the original midtown location so it's less cramped and more comfortable.  The cocktails and service are very good.  The talk of the town here is the brisket/ matzo ball ramen.  The broth is thick and rich and porky in all the best ways.  It's certainly a more original and inventive take on ramen but it hits all the notes and then some.  The black garlic wings are also a must order.  Dollar for dollar Cheu will give you appropriate value for your $.,2019-02-21 20:29:38
5169933,Dv14kNR70B3C0kAFMXS7hw,h5ZsoO-bsvp3u7RXsYC4kw,lWedWkinrM5j13pyimbpbA,3.0,0.0,0.0,0.0,"It's great to have a place that serves breakfast late specially on weekend mornings. We came noonish on a Saturday and ordered takeout because most seats were occupied. Our 3-plate order took about 30 minutes. Hmm. I ordered a blackboard special - chorizo shrimp hash and I thoroughly enjoyed it - nice balance of veggies and protein. Mrs. got Molly's Kale salad with chicken which was ""ok"" - the breast was cut into medallions and were a tad dry. Sis got the Falafel burger which looked crunchy but was not so much. If we go back, we'll probably stick with breakfast.",2017-06-05 22:52:26
6448263,Z8JwxjEiaACsfhKVi2lhFA,h7p-GuaHFGsiKCF4g6Bjqg,x4p11p1v5cXJ4waelkHeFg,3.0,3.0,1.0,1.0,"I'm from Texas, and I lived in Austin for a few years. I never went to Hopdoddy when I lived there, because the line just seemed kind of ridiculous to me. Recently, after a movie at the Belcourt, a friend and I got burgers at Hopdoddy. It was all right. We got the same burger - something classic and traditional, maybe just a cheeseburger? - and they were cooked to very different temperatures. My friend's burger was quite pink, mine was definitely medium. The burgers were okay. The fries were okay (weirdly undersalted). The system is weird. We walked to the register, where they didn't have menus. Then as we waited to place our orders, someone came by and give us a table menu. As a first time Hopdoddy-er, it was a little confusing to figure out the system. All in all, it was all right. An a-okay burger if you're hungry in Hillsboro Village.",2018-04-07 04:40:41
6854130,LvyjGKd_NB4VIbuC8ChYtw,h7p-GuaHFGsiKCF4g6Bjqg,tAYDA1RuZfG88zF6Pzp8cw,5.0,10.0,3.0,8.0,"I stopped by 615 Chutney for takeout for dinner tonight, and it was a really great experience. What I loved about the meal was that the restaurant specializes in South Indian cuisine, including dishes from the Chettinad region and the southern state of Tamil Nadu. Because they specialize in the cuisine of this region, the menu offered a lot of dishes I'd never had before. I had a hard time narrowing down what to order, so I just ordered A LOT and figured we'd eat it over a few days! Worth it. 

So what did we eat? From the starters section of the menu, we tried Egg Podimas (shredded hard-boiled egg tossed with veggies and Southern Indian spices) and Kyma Idli (shredded rice cakes grilled in South Indian spices and house-made masala with choice of protein - we chose lamb). The Egg Podimas was good - a sort of South Indian flavored egg salad since it was hard-boiled eggs rather than scrambled (which I found some recipes for online). The Kyma Idli was delish - well flavored and a good texture. I loved it.

From the mains, we tried the Chettinad egg curry (hard-boiled eggs in a Chettinad curry tomatoes and onions), Kothu Parotta (shredded parotta/paratha cooked in spices with your choice of protein - for this dish I chose paneer), and pepper chicken curry (boneless chicken cooked in South Indian black pepper sauce). All three were really good. It was the first time I've ever had hard-boiled eggs in curry - yum! The chicken was tender and delicious. But the Kothu Parotta was my favorite. 

Both the Kyma Idli and Kothu Parotta reminded me of an Ethiopian dish I love - firfir (leftover injera cooked in a Berbere-spiced sauce). The idli and the parotta cooked down in their respective sauces to make for interestingly textured and very tasty dishes. 

I also ordered a dosa, but sadly the filling/paste for the dosa didn't make it into my to go bag. I look forward to trying it for real next time (it was the Nethili - anchovy - curry dosa, which sounds so interesting!). For dessert, we tried the Ras Malai (soft cheesecake patties soaked in milk flavored with cardamom), which was a good way to end a spicy meal! 

Despite trying so many dishes, there are a lot more dishes I'd love to try! They also offer dishes that are more familiar offerings from Indian restaurants if you want a familiar/already loved dish (Paneer Tikka Masala, Butter Chicken, saag, Kurma, Vindaloo, Biryani, Chana Masala, Pakora, Samosas, dosas, and more). They have the dishes you already love and maybe some you haven't had the chance to experience yet (at least that was the case for us)! When ordering, they offer several spice levels for their dishes. We went with Spicy for our dishes and they were! 

I ordered online on their website. They texted me to confirm my order and then texted me when the order was ready. They have curbside if you prefer (I think you just call them when you're outside), but I just popped in to get my order after they texted it was ready. Their lobby area is pretty spacious, and no one else was inside waiting for their meal when I went in. It looked like they did offer dine in, but the few tables are really far apart and it wasn't busy inside. 

The menu is varied and exciting and the food is delicious. Other than forgetting a couple of items I ordered (the anchovy paste for the dosa and a drink I ordered), the meal was near perfect. And it's understand that certain items sometimes get forgotten with takeout and given how much food I ordered! I'll happily go back and get an absurdly large order of food again!",2021-02-24 01:48:05
3173448,22Ku4bti5-vChp05I61lGA,h7p-GuaHFGsiKCF4g6Bjqg,Hb09xY41jKoQoCvt4JK0Xg,3.0,2.0,1.0,2.0,"So, I know that Dino's has been around a while and is a Nashville tradition. But, geez, is it grungy and gross. I don't expect dive bars to be squeaky clean, but Dino's was a little bit grosser than I'm cool with. We enjoyed a few pitchers of beer outside with a few friends, because inside was packed. Outside was very smoky and packed with hipsters. The door to the outside and the bathrooms were gross. Definitely a hole in the wall. Not a place that I'd recommend. But maybe go once and check it off your Nashville bucket list?",2018-10-06 19:49:44
3187739,eEwq94Bwy2jNEGGy8akdQw,h7p-GuaHFGsiKCF4g6Bjqg,YpGPZ-Zg89BsFUWwCXoaBw,4.0,2.0,0.0,2.0,"We were visiting St. Louis last weekend, and we were just wandering around the Central West End when I noticed Yellowbelly! I had read some reviews of it on Yelp, and I was excited to try it. We were just hungry enough to stop in for a late afternoon snack! We ordered two cocktails: a Negroni for him and a Crop Circles for me. My husband enjoyed his classic Negroni. I LOVED my drinks: macchu pisco, ancho reyes, curacao, sweet corn, coconut, and lime. It was refreshing and light and delicious! We shared the sea biscuits with cheddar and uni butter - the biscuits were delicious and buttery and flaky, and the uni butter was rich and delicious! I also got four of the ""oysters and pearls"": oysters with frozen little balls of baja cocktail sauce. They were excellent, and the presentation was pretty great. The service was great (we sat at the bar), and the restaurant is beautiful! Based on our afternoon snack, I'd definitely stop by for a full meal at Yellowbelly!",2019-01-07 23:29:39
5309889,ldUYilwAs5k860O-LXBhNw,h7p-GuaHFGsiKCF4g6Bjqg,08kVZ7eYC9NGn6njjsRkQA,3.0,2.0,0.0,1.0,"My friend and I went to Tansuo for their very first brunch (on Mother's Day). I should say that the ambiance and the decor are top-notch - gorgeous, dark, moody. But I was a little underwhelmed by the food and drinks. If you're going to go high-end, everything really needs to be perfect - otherwise, you just feel like you overpaid. 

For my brunch cocktail, I had the Jade Emperor (green tomato juice, scallion, garlic, ginger, bird's eye chilies), which was more interesting than successful (the texture was a little off-putting).

For food we tried some Chinese pancakes, which were underwhelming. We also had a chicken entree that was tasty, but not quite as outstanding as the price tag made me expect. 

Tansuo is new, and their brunch was brand new, so I'd definitely give it another chance. Maybe we ordered the wrong thing, but my first impression was that Tansuo is style over substance.",2017-06-27 01:52:34
2064468,mIj41kiqDYjAZQ-CdYTIvA,h8L_oYRfB_fhpwPM9-pgpQ,DIG_4Jkj7YxgK7vha3XO6A,5.0,8.0,3.0,7.0,"Went to Red lobster on a Friday, not to packed. Was seated as soon as possible. With some good bread as starters. Great service. Nice waiter. Fast with bringing me my drinks. And placing my order.. I got a combination. Surprisingly I got alot of food on my plate and can't be beat for the price. And get a side salad with. All the food came out nice and hot, done perfect. 

For dessert I had cheesecake... It was good but I feel like the peice of cheese cake could have been bigger. But that won't defined me by how good everything esle was. 

I look forward to coming back hear in near future....",2016-11-21 02:39:30
3908525,5X8LTw-9p-e6FjJA22FOuQ,h8L_oYRfB_fhpwPM9-pgpQ,EpFFiPHKx9yP-WqOCuxRCw,2.0,2.0,1.0,1.0,"I've always enjoyed Mayfair Diner... And there food. But sometimes when things change u have to move on. And that's what happen this morning. The service was good. And so was my breakfast... But after I got my bill and went to pay I notice for the first time there was a sign that said minimum payment $10 for credit and debit cards. So I hand the lady my card and the bill, she says we don't take credit cards or debit cards under $10. She tried telling me that the credit card companies charge me a fee. Yes interest fee, What she didn't want to tell me was they charge them the fees that's why they have the minimum of $10. But in the long run places with the minimum payment. Will lose and gain. With me they will lose. I will find another Diner to go that dont have the minimum. Especially when my bill was only off by $1.50 of the minimum. It's more of an inconvenience for people sometimes, especially when it's not mandatory. it's if the merchants want to add the minimum on. Place should mabe have a minimum under $10 charge 50 cents to a $1 on the bill. Make much more sence.",2017-01-09 16:47:13
2041188,MTnxvCqkyA1rPIC3q223HQ,h8L_oYRfB_fhpwPM9-pgpQ,Rzx2E5XgTeGU7FEbUZ-bGg,4.0,1.0,0.0,2.0,"Ikea is a great spot for so many things. You can spend hours in hear. And get so much for cheap. They have much more to choose from then on the website. After you look around a d find what you need. Most of the big items you have to walk downstairs and get in the warehouse. 

It's very easy to get lost in hear. So loom at the maps thru the store. It's beats target, Walmart or really for that matter any other store...",2017-01-27 02:54:35
