business_id,name,stars,review_count,categories
JofztY500JID_vLJxtyVBw,Al-Sham Restaurant,4.0,206,Restaurants
XeP2OoUwvLgW_BepW0QC2w,Fat Boys Bbq,4.0,158,Restaurants
KOkkX1YK0kRuxysrwsUD7w,Tina's Traditional Old English Tea Room & Tavern,4.5,120,Restaurants
ac1AeYqs8Z4_e2X5M3if2A,Oceana Grill,4.0,7400,Restaurants
qnd1uqoolNCVgnyl9Oxo9g,Willie Jewell's Old School Bar-B-Q,3.5,96,Restaurants
-v8dtO9BZmKidXLMohiQhQ,Urban Saloon,3.0,320,Restaurants
cp7sxmJlkObOPgO8PbgXKw,Pupuseria Reina La Bendicion,4.5,58,Restaurants
AV0oofqbYjWYXPQzxNDj2w,Miller's Ale House,3.0,237,Restaurants
dGeXdSMah56gEHwZNaRQKA,Juan's Flying Burrito,3.5,484,Restaurants
t4VF-nBsvfn1jVId8ZDZmQ,Sushiwa,4.0,91,Restaurants
2MHNvEPEGxvBxZLXM5ESpg,Pho Bistreaux,4.5,268,Restaurants
kxwNToiXiSn0Et9F_4nCtw,Papa John's Pizza,2.0,23,Restaurants
7uxbXQ8LQ45fPlgiLZWuhA,Cafe De Thai,3.0,393,Restaurants
h2zPyUk4k6njRsdumJfwew,Olive Garden Italian Restaurant,3.5,96,Restaurants
Aes-0Q_guDeYewMapFs_vg,Longboard's Grill,3.0,516,Restaurants
5YFqjdNj7HCkDwYjvwG50g,Noodleholics,4.5,413,Restaurants
cbr2Db20L6P50CsxsX6c2A,Apricot Stone,4.5,310,Restaurants
IWHdx0NhDKADkGOgXgOFKQ,Tommy DiNic's,4.0,2221,Restaurants
caSFK6m6kbifsD9ZF7bCNw,Bourbon Street Distillery,3.5,189,Restaurants
xNFOIAjbqge_fqoUJu3vDA,Wawa,3.5,73,Restaurants
DoYN9_pucSfhJwjI107Qug,Louie's Wine Dive,4.0,384,Restaurants
vEgKBcuZxPsaExMXBP0SgQ,Palm Tree Market,4.5,87,Restaurants
7aE6Rfj3PQIGdJ3adCN_eg,Antigua Guatemala,4.5,40,Restaurants
pPZk4-MXRKoPM4muPuiLOw,La Cucina Italian Eatery,4.0,312,Restaurants
WP9GAuhvmUhm8MAxMqhgrQ,Indian Kitchen Lovash,3.5,278,Restaurants
2VFytje8_davOPXcHFx_ow,Kebab,4.0,272,Restaurants
LqNeLawIfB1w0zPXKK8nHg,Holland House Bar & Refuge,4.0,426,Restaurants
oXjSx3T9NeWRKMDBFt1ZZQ,The Latest Dish,4.5,108,Restaurants
pFjZ8TC53F0v2hgUpesfzA,Popeyes Louisiana Kitchen,2.0,165,Restaurants
kaQ-ReAmU-xO2XnQsMFwRg,Doc B's Restaurant + Bar,4.0,480,Restaurants
_ab50qdWOk0DdB6XOrBitw,Acme Oyster House,4.0,7568,Restaurants
-0iIxySkp97WNlwK66OGWg,Truckee Bagel Company - Midtown,3.5,219,Restaurants
i9S34Jvd1Ijblm0TrnCVqQ,Cottonwood Grille,3.0,227,Restaurants
PP3BBaVxZLcJU54uP_wL6Q,Pat's King of Steaks,3.0,4250,Restaurants
RIyY_PXF4EH6QsE-Zkgx6Q,Teriyaki Madness,2.5,24,Restaurants
PlaECqs3oPBRo47p85zkzw,Party Fowl - The Gulch,4.0,1600,Restaurants
ORlO0BQgrSIjABOJlGsXMQ,IOU Sushi III,4.0,144,Restaurants
isuOwjnrPrr1bRELgQM0aA,Ba Chi Canteen,4.0,280,Restaurants
oDETvkVkHw7CjZj7ZOZFOQ,Cajun Mike's Pub & Grub,4.0,757,Restaurants
2TfLC6yAtwXYlqOOlKSPNw,Coneheads,4.5,103,Restaurants
Cv7kCz-tMjPNvk-ke2evjA,Westmont Bagel,4.0,92,Restaurants
eZ-t73r7ETHjyclRB7SnwQ,Bliss,3.5,121,Restaurants
bMMf5bjTAT8LrwhE84ZuNw,Chipotle Mexican Grill,3.5,115,Restaurants
kvk5t5UDKhNoxKPnzURVbA,55 South,4.0,571,Restaurants
JtLgjIFEPqw38jTqn1H00Q,La Madeleine French Bakery & Cafe,3.0,73,Restaurants
J0joPXxmN-_9Lzafspqdbw,Peg's Glorified Ham N Eggs,4.5,2506,Restaurants
eoN0GAIRV0WmwUm7FmzKgQ,Yakitori Boy,3.5,748,Restaurants
dinxDxiWFUkEpxpIzaGHMQ,Casa Blanca Restaurant,3.5,666,Restaurants
3JxuVEVcBk91q4N7YEhKag,Grimaldi's Pizzeria,4.0,270,Restaurants
now2TRoUla_5u_tmH4HGig,Namese,4.0,432,Restaurants
MQRZphoLZVK278Na2YjzgQ,Thee Burger Spot,4.5,278,Restaurants
LigHJp25YWNmv22RjhaI-g,Avenue Restaurant,3.5,107,Restaurants
hJhqAfuv2n6W6DUwhVjaIw,Sushi Brothers,4.0,280,Restaurants
Kep3QUZd96oyuOX5vX9evQ,Piquant,4.0,500,Restaurants
6MnkLl8FIEYiWKViqZLMyg,Assi Plaza,4.0,173,Restaurants
xLuEfxyJ8BnDtI9pG-mGAw,9th Bar Espresso,4.5,152,Restaurants
QDrXLHgmmvI0xSBfC8-cmA,Crazy Bowls & Wraps,3.5,67,Restaurants
08kVZ7eYC9NGn6njjsRkQA,Tànsuŏ,3.5,294,Restaurants
s9ceDy-cVHe0uzvZpWq87Q,E Mei Restaurant,4.0,407,Restaurants
o996tDYd0KRgeuY9mDeAGg,Abner's Cheesesteaks,3.5,223,Restaurants
htV2TuwjPNnDXrH3hBMjgQ,Moe & Johnny's,3.5,233,Restaurants
_qgqa4X1OiMLqub1hHaMjg,Res Ipsa Cafe,4.0,205,Restaurants
f9qNygjcQvh2vPmZSfEvqg,Sunflower Cafe,4.5,561,Restaurants
EWxaiPRezYSJ5BP_jmhb8g,Rock Bottom,3.5,274,Restaurants
TeP60DIUUa6VQuvCEvoTsw,Pastries of Denmark,3.5,158,Restaurants
HDnaNdHEZpQMYXo-ZHHG9g,Deanie’s Seafood,3.0,563,Restaurants
lWedWkinrM5j13pyimbpbA,Miles Table,4.5,514,Restaurants
kz1y_1ToM0m4hyQE5p0Uqw,Street- Taco and Beer Co.,4.0,75,Restaurants
jxEMFqwDJXjCxmcm5t5jVQ,Cleavers,4.0,1304,Restaurants
ws7z5fLdaVgwxZ9ex3cKxw,Sycamore,4.5,118,Restaurants
93UD654AB6IzMPFlQgwfOg,Chuy's,4.0,436,Restaurants
hz_jlKOsbQT3bsucp670qA,Ochatto,3.5,217,Restaurants
hMCJbE4NogBHmEZw70j6NA,Cafe Patachou,4.0,276,Restaurants
JblVl9Y2ZGqCDNWbPP_1VQ,Squeeze In,4.0,369,Restaurants
SVp-oQzF2x07Yv38ZKbaHA,Cracker Barrel Old Country Store,3.5,65,Restaurants
DPNLK0Imn8Cf4D0_HyGbLg,The 45th Street Pub,3.0,57,Restaurants
hRoAl3MoV3_D9W9Vi7x3ZA,Josephine,4.0,452,Restaurants
p9Dd6AjOawHGGzcUntYr-A,Pho & Cafe Saigon,3.5,183,Restaurants
E8aDjN4OzvY4BZ4NJc7eog,Goodfellas Pizzeria - Mass Ave,4.0,347,Restaurants
QXGnmsKYANxOyZBqM-zlJA,The Plough & the Stars,3.5,454,Restaurants
4tU9hlfzrCpcGWTIm-OKVA,Rouge,3.5,495,Restaurants
Yu401DtSmkXpJhgXnQcFrg,Joy Tsin Lau Chinese Restaurant,3.0,398,Restaurants
ueAkLzWFFTzQkq3jzyBlnA,Pho Xe Lua Viet Thai Restaurant,4.0,708,Restaurants
5hAUdFPi1QFJJOlFReVexg,Fogo de Chao Brazilian Steakhouse,4.0,781,Restaurants
J8S7cPPlTgsQnXKVfTyN8g,PYT,3.0,806,Restaurants
5H5mKgROIfmYKHjFMCePCA,Olive Garden Italian Restaurant,3.5,115,Restaurants
pcRQ_Ctv-g4upVQH2qwytw,La Parada Restaurant,4.0,130,Restaurants
jZd462wsUBOIB60UEjUOsw,Barista Parlor,3.5,418,Restaurants
o8H4fliNg1FYqw6noUzZzA,The Lipstick Lounge,4.0,134,Restaurants
SdlyyoVjv7XsAB5Gz9_Ilg,Beef 'O' Brady's,2.5,49,Restaurants
SMZ2-pycp9di-ee5FJ-anw,Salty Cowboy,4.0,378,Restaurants
Lpuvf-1pHW1Roh6bPm1fPw,Twisted Ranch,3.5,408,Restaurants
ReV4Q3rEJ8neicQPc6pC0w,St. Elmo Steak House,4.0,2035,Restaurants
EOAQJbfVJ6OlUtHN6BljjQ,Cherry Blossom Japanese Restaurant,4.0,77,Restaurants
llDN-iJ4lMk_SNVfBXqocw,MOD Pizza,4.0,81,Restaurants
5ICrDkwtX4ykKOLVJ1tFJA,Kaffa Crossing,4.0,207,Restaurants
vqXsnIRg6Dh4oJ7K0396Jg,Zakes Cafe,4.0,330,Restaurants
L5LLN0RafiV1Z9cddzvuCw,Ulele,4.0,3064,Restaurants
DOoJrrsqGzZN2FqzvllKnQ,Taco Mamacita,4.0,797,Restaurants
_1Ep7fi7vCY3J2rz6YGQmw,The Vineyards Trattoria,4.0,154,Restaurants
5sb1iDBajkpV3-hmF5EOnw,Latitudes Apollo,4.0,175,Restaurants
h6v5Tgs6Wa97_XoureEkGw,Olive Garden Italian Restaurant,3.0,168,Restaurants
ZBdkOVCP1tDY-ODpJOmMaA,Square 1 Burgers & Bar,4.0,284,Restaurants
HNXpuOxyh9XPm9sM98Ao3A,Cappy's Pizzeria,4.0,153,Restaurants
_LgI5387qAmMuS8i6h69cg,Meril,4.0,900,Restaurants
-DGsnMlRrR_tv8avrpQLQw,Sam's Morning Glory Diner,4.0,741,Restaurants
urWi4bSRI9Bfg3AFXECE9g,IBT's,3.5,81,Restaurants
jHtqYimdAVzlZEtmmoLY7w,211,3.5,32,Restaurants
32It9NN_lVismU9tcuLB0A,Relish,3.5,368,Restaurants
_L7J17x-lh4OSxvluqrP7Q,Cracker Barrel Old Country Store,3.5,120,Restaurants
kiA1mrC2ZVoRmpsWgAT7ow,Hippot Shabu Shabu,3.5,302,Restaurants
w0g9q4BC-OFdByt-AYePNQ,Chiang Mai Thai & Sushi Bar,3.5,92,Restaurants
pNN5ggRc5KUBsnIzDdf_2A,Mermaid Tavern,4.0,517,Restaurants
YqI4lnijkgkMiAKB7DzLIQ,Old Point Tavern,3.5,176,Restaurants
cyP5eTRiUjtpAERRB9OiYQ,Sahm's Ale House,3.5,85,Restaurants
yVB7Usr55NnaUKs7K6xDTQ,El Berraco,4.0,362,Restaurants
DvBdqAA3XleMaOMwBl7g4g,Kona Grill - Tampa,3.5,792,Restaurants
Yw-guSo-TKY3YbRrq0PELQ,St. Joseph Brewery & Public House,4.0,521,Restaurants
69ccjOpx2iFvr1y2qas9uA,Caffeine Roasters,4.0,209,Restaurants
_ge7t5HAV_lHG6tVhBDHFw,Rotisserie Buffet,2.5,171,Restaurants
33l2XVp01d8kltTs_UMJ8A,Truffles,4.5,154,Restaurants
nkLMKd8nUt43qUWhg-SWew,Buenos Grill,3.0,186,Restaurants
0UJqTczta018RoktahC0jw,Kin,4.5,372,Restaurants
4VXVP21v4Xec6C2mnnBnGw,Archie's Giant Hamburgers & Breakfast,4.0,597,Restaurants
YRw8RmnSc1olsEFTf5H6Eg,The Dog House and More,4.5,133,Restaurants
uGoKKkJa8nrC_46reV-ODA,Taco Bell,2.0,25,Restaurants
BaSwNEingTmrBw4shffK5w,Function Coffee Labs,4.5,141,Restaurants
549RHbvwLZ6l7ht5Le7Sug,M.O.M.'s  Maxwell's on Main,3.5,233,Restaurants
_s_51Vmq1LVQnGFSa-KfUw,Alla Spina,3.5,395,Restaurants
mk9ppY1pFH3UnBnt3G2MWA,Fenice Creolo,3.5,46,Restaurants
_R7jK46I2j3Laeqe2Y_3jA,Fat Harry's,3.5,99,Restaurants
BZI1iQtX76YEwLyuL9zgKQ,Curtin's Wharf Restaurant,3.0,89,Restaurants
Ix_88gFalSxSCsz5Fbnl7A,@Ramen,4.0,190,Restaurants
2DTkzhmMpv5fIPKheePClA,Shaya,4.5,1433,Restaurants
EKSmnS-fup3HNFLR9J17mQ,Midtown II Restaurant,3.0,100,Restaurants
S-uXuwLZjgWIv4M8tGtpIw,Main Street Grille,4.0,223,Restaurants
52yHny8Tx6Z-k1QOojISSg,The Habit Burger Grill,3.5,142,Restaurants
wU0pnVCtf23mxXjPzhCacA,Flaco's Cocina,3.0,205,Restaurants
L-vZQuTZFNqjRdXdUnlurQ,El Camino Mexican Kitchen,3.5,105,Restaurants
d4ZPdoYxDnT6f70AZPGrcw,Sky Blue Cafe,4.0,836,Restaurants
1Fs3_bjPQwvSXZHGGlFE-A,Malvern Buttery,4.5,255,Restaurants
lt27366yYd4hVsOqWzjtBA,Triumph Grill,3.5,196,Restaurants
VE9TeBKNZnu33iBzfYMiag,Giorgio's Pizza,4.0,185,Restaurants
VWv4CJ1zxPA_o7VBXGYIcg,Sierra Gold,3.0,257,Restaurants
cQIh4YJlVtZI9TLF5_smOg,The Shaved Duck,4.5,1722,Restaurants
2kibWJ1TXySaKhkQia23Qw,TGI Fridays,2.5,108,Restaurants
cOXc8c85Ms6dMEAJazLXHQ,McGillin's Olde Ale House,4.0,979,Restaurants
Ee8FPJNn4WHLsBhyFrQJhA,Irish Pub,3.0,155,Restaurants
mtyzmwXUJVao1IpWukaA6w,Baldini's Casino,3.0,113,Restaurants
LXJP_aGg-zYbJIsEkA5vBw,Culver's,4.0,92,Restaurants
CSRJYftc_THPHSJQAqghCg,Crispy Bird,3.0,156,Restaurants
fEWUDSiySYTsD-QhltxUeg,Chevys Fresh Mex,3.0,168,Restaurants
z2d0Pg8dqLUkrCMVvyYhxw,Kahwa Coffee,4.0,152,Restaurants
nygT0OIMWCXSK6RBWcdQbQ,The Villager Tavern,4.0,68,Restaurants
sq3BcLyY4_jZf-zkO2itDA,Taco Bus,3.0,400,Restaurants
v45E6gg6MrAziTepkiWByA,Harper's Garden,4.0,516,Restaurants
dRaNZxDVOBKBg3-Iv3eoAg,Antonia's Family Restaurant,3.5,50,Restaurants
O06IdQhEmlDxz_tr3aJkHg,The Market on South Virginia,3.5,20,Restaurants
6zEWIsb6Lhr3BeoC3gm1lw,Chickie's and Pete's,2.5,787,Restaurants
ncuEphnQYscOB_KyUUsKfg,Eclipse Restaurant,3.5,179,Restaurants
nYsNsyIppe_DTueBha1x9A,Red Mesa Cantina,4.0,1427,Restaurants
Eqfks4GEn5dsI4ZGiPrCVQ,Vivace,4.0,557,Restaurants
Iy0CmHZ16A_XCw2nST-Fsg,Tangerine,3.5,77,Restaurants
9w6o_eyKCSNKgMtAuv6KWg,One Shot Coffee,4.0,498,Restaurants
nU6LmqtSI08VMKIibEQRMA,Skipolini's Italian,3.5,493,Restaurants
ha_zdblAV0VfdeOB5cHg-A,Fresh Indian Grill,4.5,264,Restaurants
rVGxva6cx2eID4ghDLVHJg,1225Raw Sushi and Sake Lounge,3.5,545,Restaurants
fcpHrRopilvsBwUajFB5rw,Dim Sum Garden,4.0,377,Restaurants
OuLT0Em6xoWe08SQSdrbKw,The Floridian,4.0,256,Restaurants
xhAzk9qYpHR-nu_0sZIcWg,The Halal Guys,3.5,198,Restaurants
mfuO-dtZqVfLG19MRJLvzQ,Fat Mo's Burgers,4.0,90,Restaurants
en9sRChY9wYY9DoRioodNg,Baby's,4.0,380,Restaurants
pSdCjt0waaO5ftFxtuyEDg,Le Bayou,3.5,150,Restaurants
jrSC1bwN2lz9dVBrNTejSg,Jack's Bistro & Famous Bagels,3.5,204,Restaurants
U3Bqo_gZ0sIHMqil2fUlUw,Thai Singha House Express,4.0,211,Restaurants
-A10ZTqT4X49cneKlxXTcw,Mugs 'N Jugs,3.0,63,Restaurants
CcaYQDslcBH_PA0wbwZtKQ,McDonald's,1.5,17,Restaurants
dsfRniRgfbDjC8os848B6A,Bern's Steak House,4.5,2924,Restaurants
0JlxuzzDo1Sv89S9ApI9Ng,Lost Love Lounge,4.0,129,Restaurants
EmBa8UWYRwM_3hagkqwtIg,Saguaro Corners Restaurant & Bar,4.0,504,Restaurants
6kfh6w22Y7XSYdRuLCUKiQ,Crystal Lake Diner,2.5,82,Restaurants
6JHO6E6brnJOPK5476QY6A,P.J. Whelihan's Pub + Restaurant - Cherry Hill,2.5,217,Restaurants
KiwskluQ7tMqZqvuf872vg,4 Rivers Smokehouse,4.0,572,Restaurants
LPzt4zjwSSJnqmhFIyx-bA,Maya Cafe,3.5,120,Restaurants
rdC1Glqw0hfT7eEddYWsfQ,Sonny's BBQ,3.0,82,Restaurants
kbPT6BFoLjh6yTyVf_UKFA,Applebee's Grill + Bar,2.0,83,Restaurants
ppqy2ZngsnYbp9e3qXGz-w,Sushi Club,4.0,300,Restaurants
uZYBF0YTU_iKq4_L_PDtMQ,Zaytoon,4.0,1168,Restaurants
PCuAqqi1rTKO0nZdAyYdgQ,Super Bowl Pho,3.5,73,Restaurants
idbdC3hdsJLXT4eHazaAiQ,Rocco's Pizza,3.5,77,Restaurants
rO8NE085Kt_2_QkWtw6S7g,Freddy's Frozen Custard & Steakburgers,4.0,79,Restaurants
pdBNKH6kuerDT3TXsONQYg,Applebee's Grill + Bar,2.5,66,Restaurants
6TUOsIU1vNNQcoauKrZFCw,417 Union,4.0,927,Restaurants
xEG1a2-jC7QE4joTibANpQ,Raley's,3.5,73,Restaurants
jNvVJBh447ya0UFvz2676g,Take Three Cafe,4.5,246,Restaurants
p_qSQwShIgQnNxGcajI4-w,Oxford Exchange,4.5,1868,Restaurants
zjwIh6CNh3QyshB12HsAoA,Mamma Mia's,3.0,60,Restaurants
mRKxPMk9jHgCj07MwAMUzw,QDOBA Mexican Eats,2.5,56,Restaurants
dvs-RLII_zdcxfjoqOFJzw,Saigon Noodle House,3.0,316,Restaurants
DOfiulOub9hVPBCtiDl9Fw,Lucky Penny,4.0,643,Restaurants
IoihJkcF2FcE-sHOneat-A,Petit Valentien,4.0,342,Restaurants
R_yeoyPn1M4ovzXyyaOWrQ,DeSano Pizzeria Napoletana,4.0,88,Restaurants
njC9m9oY5s9uNghMp_fDnw,IHOP,2.5,49,Restaurants
dRhg8Pwh5-8bYqtt8Zuuzw,Angeli on Decatur,3.5,281,Restaurants
Oeaerj6kDDBRGnUh0wLAvA,Woody's BBQ,3.0,286,Restaurants
Ah2gjiO-HArE2VPGiMKeiA,Hooters,2.5,119,Restaurants
ggNLqZxILZgGabRT_NPS_A,Datz - St. Pete,4.0,398,Restaurants
SOi_b2_SezhGxml_6_Ym9A,Holme Style Pizza,2.5,27,Restaurants
paBWJ6VBIy4-eXVH3iGFFA,Courtesy Diner,3.5,141,Restaurants
OJWt3ccwit_NdthGwjvAaQ,Panera Bread,2.5,55,Restaurants
HlXE8flli7TjYVpnzw6HjA,Numex,4.0,140,Restaurants
fDPvDKfLflcalAEA_yUiJg,Big Easy Daiquiris,3.5,62,Restaurants
Oz7c0QA1C18Cb6tTdoehwQ,Gabi,4.5,110,Restaurants
hFfxaiz7GW3oAh9E1nOQmw,Terrain Cafe - Glen Mills,4.0,356,Restaurants
4MXnrz1I99c13tsv4aDkFA,Old Pueblo Grille,3.0,155,Restaurants
ARWccWepHrbNKUMI7M0UZA,Banh Mi Cali,4.5,95,Restaurants
ZHMwj4mU6oE-o6WK4leiSQ,Buca di Beppo Italian Restaurant,3.0,232,Restaurants
peXEcAZSMQZEdKJA5AgXXg,Rise'n Roll Bakery,4.5,121,Restaurants
leXPdmhrrc9Uov1B-zn-WA,Steak ’n Shake,2.0,143,Restaurants
nrJ65mZ76K1pLKiCNhLymQ,Courtside Grille,3.5,296,Restaurants
h2BUHkba3UlMM8xBIylzag,Sullivan's Steakhouse,3.0,300,Restaurants
Yl7UIESx3gl10kEwP0Djhg,La Boulangerie,4.0,170,Restaurants
kcKL0O4hUPeNFyMQwr63Lg,Edwards Drive In,3.5,175,Restaurants
cg-5DuEk0AMzuILNx8FGtg,Denny's,2.0,70,Restaurants
guROV3gbeaxkIUSGwYc2IA,Mediterrano Cafe,4.0,90,Restaurants
TNTBObKmICMn13T0pyAGyg,BellaBrava,4.0,904,Restaurants
csS_UrBujOvjASbX3gLW7w,Bobby's Burger Palace,3.5,788,Restaurants
hCepXKyaJ4dQb2WX3KcUpA,Flying Saucer,3.5,220,Restaurants
it3HFWgbN-c9m5QRWCerhA,Rosie’s Place,4.0,141,Restaurants
6PVqGaFOEibpO4DMXD5Tqw,Cork N Brew Bistro,4.0,160,Restaurants
6_QyUZW5QNsLlYJXjgmfAg,Ceviche Tapas Bar & Restaurant,4.0,377,Restaurants
5SE8GhnmSjavAGXO1HpLOg,Cracker Barrel Old Country Store,3.5,104,Restaurants
K6XWaJkcMhayiZxlTVX-Ag,CJ Mugg's,3.5,115,Restaurants
BVzFvRrgMpL62oPIqGvLMg,South Coast Deli-Goleta,4.5,347,Restaurants
xAW4nw9DrW77vWF61_l-Qg,Famous 4th Street Delicatessen,4.0,166,Restaurants
PD9a3wwNUbzt7UlslL65OQ,All Town Pizza,2.5,32,Restaurants
1dLWCD6CjSHD7PTfi5ZVNQ,Dao's Tai Pan's,3.5,240,Restaurants
b3tI8ODMieXSflFHLFA92A,Cali - Brandon,4.5,538,Restaurants
YrNtBUOUOYwmRZ_UVwH8iQ,D'Angelo's Bakery,3.5,433,Restaurants
ymi8Cb93TUSN6wwlvMjV6A,Smokey Bones,3.0,230,Restaurants
k0AAZuFNZbwgawbhCRe6AA,Chick-fil-A,3.5,32,Restaurants
dV_iXSoancdh83wFXXKZZg,Dairy Queen,1.5,18,Restaurants
vQ4UetgOn-JaokAVlKC3lA,The Vine,4.0,120,Restaurants
bNBtk8F-iiiWp6Z9Zi3ziA,Cosi,2.5,48,Restaurants
9NMVU7tqYQq3BEN5A0iTQA,Stratford Diner,2.5,90,Restaurants
pIvX_Kw4f82baMUhRO6WxQ,Kid Rock's Big Honky Tonk and Rock n' Roll Steakhouse,3.5,483,Restaurants
dWiOFHyITcdywYc3vwSKeg,Metro Diner,4.0,96,Restaurants
mFdcvwmYS-m1eHIonnTQyQ,Zea Rotisserie & Bar,4.0,315,Restaurants
BxfvdHqETU8jWYUjx5OL2A,Shake Shack,3.5,777,Restaurants
zmYpN67Tw2gixqkaO67sLQ,Tom + Chee - Nashville,4.0,155,Restaurants
6V8DwSReNWuwGkQo7hJ_jQ,Chili's,2.5,114,Restaurants
fn4pu_IPQypHvSug75Z4IA,Golden Corral Buffet & Grill,2.0,66,Restaurants
x5T4yJGM3m94btiepuZe4w,Anh Hong Pho & Cafe,4.0,128,Restaurants
aFo5XZwwogCxa0qYzUhZEA,Big Woods Speedway,3.5,442,Restaurants
FpwmIq3Gpo6hGIrOOv8lTw,The Kitchen Sink,3.5,366,Restaurants
Y_LXTYzAto9KKLmiA96jAQ,Zoes Kitchen,3.5,75,Restaurants
IhWg_9ceUBP1z7fvxlA9Uw,Frida's Cafe & Bakery,4.0,357,Restaurants
qGtPd-sk178XvrN38D3kzQ,Keke's Breakfast Cafe,4.0,394,Restaurants
BZyxr4ocl1hJvFvhlogz0Q,Sulphur Springs  Sandwiches Shop,5.0,336,Restaurants
DWVh69pl7bV3tBT0UV1stA,Central Taco & Tequila,3.5,289,Restaurants
V5wqGto1Lyv_CUdoRsfCwA,Saint House Rum Bar,4.0,110,Restaurants
rwZ_nSNpRtkgzuc2ah27wA,BJ's Restaurant & Brewhouse,3.0,380,Restaurants
K_JuuazFvgiXkTFg61DfdA,Ho Ho Choy,3.5,207,Restaurants
nR3VW9i2K8033QY0ZMTisw,Zento Contemporary Japanese Cuisine,4.0,519,Restaurants
cwn_MBPFUJtme68WURSgKA,Bainbridge Street Barrel House,3.0,347,Restaurants
hJTwBhYBTkiHaDMml_v_sw,Panera Bread,2.5,126,Restaurants
sfGRh_34UxSfz221oTqDhw,Kappy's Bar & Sandwich Place,4.0,78,Restaurants
Sad6etx6kKYxrpvWcd11MA,New Orleans Hamburger & Seafood Co,3.5,370,Restaurants
ExXfSJrcGLhZgMTlq9lesA,La Casa Catracha,4.0,32,Restaurants
wQUBiBqlzC6cbdkX-GaBqQ,Thai Lotus,4.5,891,Restaurants
kfW3-LmZlKrXq3RndVXxdg,Pho Ben City,4.0,124,Restaurants
1iuT0GAiXBeIA1BVidxkCw,BARcelona Tapas Restaurant- Indianapolis,3.5,376,Restaurants
Y-JwO5yETnBEAXchodyMhw,Eggshell Bistro,4.0,222,Restaurants
uiTjhohw9sCx4eEws6piaA,Sushi 88,2.5,144,Restaurants
nT_ADqHLRXfEXDROaB_rVg,Tom Fischer's Tavern,4.0,44,Restaurants
Q6bjT-8-2ve3i1xocucBPQ,Reel Bbq,4.5,60,Restaurants
HF4Oh0KDTYo6xvf_JCoybQ,Aquarium Restaurant,3.5,568,Restaurants
JQz2Zybnodhpl6_zHZc1ew,Simply Thai & Sushi,4.0,141,Restaurants
fIlR_iCy3m10_UYt6lJjHQ,Sumo Sushi,3.5,279,Restaurants
L9WXqSyuKNQS-eqDqTWLgQ,Soulard Gyro,4.5,145,Restaurants
1ZrFaxSqR1VLwa7O7IXgag,WingHouse Bar & Grill,3.0,120,Restaurants
8_r9EZL6vX5fPBoVh3gUrA,La Playa Azul Cafe,4.0,318,Restaurants
XQ6mIXhO9YjMKys2r-J5dQ,New York New York Pizza,4.0,279,Restaurants
2BMk_drsikKWslJCXmQtjQ,Rooster - Downtown,4.0,1984,Restaurants
BmXHqVREFyTe1Fy0fyCvFw,Woodys Waterfront Cafe and Beach Bar,3.5,369,Restaurants
UnBs9SfFGQ7TpE_3uYIqfg,Charley's Steak House,4.0,908,Restaurants
C5ZOzlslhMxRJDjBDV3KoQ,Cali - Saint Petersburg,4.5,573,Restaurants
dgyKoIYEYrmRK_hktWBZdA,The Getaway,3.0,788,Restaurants
j4kYliTkKf7k-oDqVgyXYA,Manning's Sports Bar and Grill,3.0,774,Restaurants
d1QKAM7kSGLPQcDAxrFgDA,Cracker Barrel Old Country Store,3.5,146,Restaurants
si1CXN9iRoJvoKhO1LZSTQ,Rigoberto's Mexican Food,4.0,108,Restaurants
fF0aVsxyI51ZfCZoN-F5GQ,Soho Sushi,4.0,707,Restaurants
Y2Pfil51rNvTd_lFHwzb_g,Cafe Beignet on Royal Street,4.0,2688,Restaurants
e8x5wMNjiIk5ospmofGZlA,High Note,4.5,156,Restaurants
9qGs73-Z17tlmm09UeW4PQ,Imos Pizza,2.0,23,Restaurants
3NsTKp85H2FUjr1SURf0NQ,Greenstreet Coffee Co.,4.5,190,Restaurants
cwERkpnPopn589ugym6ucg,Auld Dubliner,3.5,89,Restaurants
VwVWLrakjfdXZjGwU4btgg,Munchy's Pizza & Grill,3.0,57,Restaurants
RxhJ5QLQO1FXWme9yrS-Yg,Sweet Tomatoes,3.5,117,Restaurants
7hRaOnXRRS8q620F6G4C7Q,The Corner Pub and Grill,3.5,220,Restaurants
T_6e0SgNuKotySgVS8O1UQ,Fond,4.5,350,Restaurants
LnTZm3Lvt_aPWzpd61eq6g,Lorenzo's Trattoria,4.0,220,Restaurants
d3Qumdqjwj62dEYZ7lc6mg,Smees Alaskan Fish Bar,4.0,236,Restaurants
hPmQm4MajFH03BH9n2KsAg,Sam's Gyros,3.5,131,Restaurants
iVNUimtmS4xM147KZDPTDQ,O'Malleys On Fourth,2.5,101,Restaurants
lNTXXh_vrIt705lqDlDp5A,Helen Fitzgeralds,3.0,153,Restaurants
WIY7S0HgG-pnHPARn8gFkg,Washoe Public House,4.0,343,Restaurants
HUL-3j50kvnKvVBX_oHGEQ,Grub Burger Bar,4.0,361,Restaurants
6AGpQJdTQmbzx7c2-D0vsQ,Hop House Southern Eatery,4.0,407,Restaurants
zDC1Tee3BUmq_BfTuq7_Ww,Concord Pizza,3.0,30,Restaurants
xuYPogbBSHAtOebONVhprA,Lil Abner's Steakhouse,3.5,262,Restaurants
